timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:45:59.720 +0000",1750851959.720143,-0.402725,0.810608,0.232071
"2025-06-25 11:45:59.730 +0000",1750851959.730213,-0.436859,0.872665,0.342148
"2025-06-25 11:45:59.740 +0000",1750851959.740284,-0.534485,0.908401,0.457016
"2025-06-25 11:45:59.750 +0000",1750851959.750354,-0.599426,0.965576,0.504715
"2025-06-25 11:45:59.760 +0000",1750851959.760424,-0.637878,1.044952,0.500916
"2025-06-25 11:45:59.770 +0000",1750851959.770494,-0.706253,1.001648,0.400146
"2025-06-25 11:45:59.781 +0000",1750851959.780564,-0.744965,0.816437,0.369400
"2025-06-25 11:45:59.791 +0000",1750851959.790633,-0.819519,0.690018,0.405197
"2025-06-25 11:45:59.801 +0000",1750851959.800704,-0.807816,0.749451,0.416626
"2025-06-25 11:45:59.811 +0000",1750851959.810775,-0.661285,0.827621,0.349564
"2025-06-25 11:45:59.821 +0000",1750851959.820844,-0.539612,0.875336,0.233017
"2025-06-25 11:45:59.831 +0000",1750851959.830915,-0.390350,0.915085,0.233627
"2025-06-25 11:45:59.841 +0000",1750851959.840986,-0.229019,0.867813,0.345078
"2025-06-25 11:45:59.851 +0000",1750851959.851055,-0.166443,0.763824,0.434570
"2025-06-25 11:45:59.861 +0000",1750851959.861125,-0.170166,0.723679,0.453094
"2025-06-25 11:45:59.871 +0000",1750851959.871196,-0.234161,0.687973,0.393661
"2025-06-25 11:45:59.881 +0000",1750851959.881265,-0.321716,0.687408,0.383072
"2025-06-25 11:45:59.891 +0000",1750851959.891336,-0.304138,0.689026,0.476089
"2025-06-25 11:45:59.901 +0000",1750851959.901406,-0.343460,0.713425,0.441635
"2025-06-25 11:45:59.911 +0000",1750851959.911475,-0.366959,0.745148,0.442017
